Date,PETR4.SA,GGBR4.SA,MRVE3.SA,CVCB3.SA
2013-12-04,5.968947887420654,10.778286933898926,5.143155574798584,
2013-12-05,6.027064800262451,11.11113452911377,5.184441566467285,
2013-12-06,5.890319347381592,10.990100860595703,5.278811454772949,
2013-12-09,5.965528964996338,11.105079650878906,5.255218982696533,11.172385215759277
2013-12-10,5.914247989654541,11.092976570129395,5.225728511810303,11.423853874206543
2013-12-11,5.736480712890625,11.002199172973633,5.0900726318359375,11.316081047058105
2013-12-12,5.763830184936523,10.91142463684082,5.267014503479004,11.13646125793457
2013-12-13,5.886900901794434,10.790387153625488,5.137256622314453,11.13646125793457
2013-12-16,5.927925109863281,10.820645332336426,5.019294261932373,10.956840515136719
2013-12-17,5.743316650390625,10.996150970458984,5.160849094390869,10.884991645812988
2013-12-18,5.756991863250732,11.347151756286621,5.101868629455566,10.705373764038086
2013-12-19,5.897157669067383,11.540813446044922,5.166747093200684,10.80595874786377
2013-12-20,5.780922889709473,11.45003604888916,5.2198309898376465,10.633522987365723
2013-12-23,5.8322014808654785,11.401620864868164,5.119562149047852,10.561676979064941
2013-12-26,5.784341812133789,11.286635398864746,5.072377681732178,10.705373764038086
2013-12-27,5.787759780883789,11.129290580749512,4.983905792236328,10.777217864990234
2013-12-30,5.839038372039795,11.099028587341309,4.972109317779541,10.992764472961426
2014-01-02,5.726224899291992,11.038515090942383,4.635916709899902,11.244232177734375
2014-01-03,5.6407575607299805,10.953784942626953,5.013396263122559,11.423853874206543
2014-01-06,5.681783199310303,10.887215614318848,4.919025421142578,11.495699882507324
2014-01-07,5.5245232582092285,10.87511157989502,4.777471542358398,11.495699882507324
2014-01-08,5.534780502319336,10.893269538879395,4.765675067901611,11.352004051208496
2014-01-09,5.3672661781311035,10.820645332336426,4.688999652862549,11.387929916381836
2014-01-10,5.45957088470459,10.91142463684082,4.806962966918945,11.44540786743164
2014-01-13,5.39119815826416,10.681453704833984,5.019294261932373,11.352004051208496
2014-01-14,5.3672661781311035,10.4091215133667,5.036988735198975,11.208309173583984
2014-01-15,5.483500957489014,10.560420036315918,5.160849094390869,11.280156135559082
2014-01-16,5.329661846160889,10.554365158081055,5.054683208465576,11.02868938446045
2014-01-17,5.302312850952148,10.463586807250977,5.031091213226318,10.705373764038086
2014-01-20,5.189497470855713,10.342554092407227,4.954414367675781,10.777217864990234
2014-01-21,5.244194984436035,10.167048454284668,4.913127899169922,10.619153022766113
2014-01-22,5.415127754211426,10.312295913696289,5.296505451202393,10.705373764038086
2014-01-23,5.288638114929199,10.25782585144043,5.202136039733887,10.683815956115723
2014-01-24,5.162148475646973,10.25782585144043,5.166747093200684,10.597599029541016
2014-01-27,5.1655659675598145,10.112581253051758,5.0900726318359375,10.489828109741211
2014-01-28,5.145055294036865,10.100480079650879,5.1549506187438965,10.274283409118652
2014-01-29,5.05958890914917,10.366759300231934,5.001599311828613,9.986889839172363
2014-01-30,5.025402545928955,10.245723724365234,4.948516368865967,10.022812843322754
2014-01-31,5.025402545928955,10.378863334655762,4.865943431854248,10.238357543945312
2014-02-03,4.734817981719971,10.009703636169434,4.765675067901611,9.836009979248047
2014-02-04,4.816864967346191,9.937078475952148,4.7184906005859375,9.986889839172363
2014-02-05,4.727980613708496,9.797889709472656,4.901331901550293,10.058738708496094
2014-02-06,4.8578901290893555,9.973393440246582,5.084173679351807,10.058738708496094
2014-02-07,4.93993616104126,10.269930839538574,5.054683208465576,9.950966835021973
2014-02-10,4.994634628295898,9.931029319763184,4.983905792236328,9.483951568603516
2014-02-11,5.114286422729492,9.991548538208008,5.0900726318359375,9.519876480102539
2014-02-12,5.114286422729492,9.80394172668457,5.031091213226318,9.483951568603516
2014-02-13,4.994634628295898,9.80394172668457,5.072377681732178,9.843193054199219
2014-02-14,4.984379768371582,9.882613182067871,5.031091213226318,9.77853012084961
2014-02-17,4.933099269866943,9.62238597869873,4.919025421142578,9.756977081298828
2014-02-18,4.823702812194824,9.041413307189941,4.5710368156433105,9.25404167175293
2014-02-19,4.854470729827881,9.222967147827148,4.747981548309326,8.916353225708008
2014-02-20,4.840795040130615,9.283485412597656,4.771573543548584,8.715179443359375
2014-02-21,4.837377071380615,8.992998123168945,4.883637428283691,8.837320327758789
2014-02-24,4.957030296325684,9.253226280212402,4.736184120178223,8.837320327758789
2014-02-25,4.8476338386535645,9.1019287109375,4.641816139221191,8.966646194458008
2014-02-26,4.683538913726807,9.00510025024414,4.606426239013672,9.376181602478027
2014-02-27,4.799772262573242,8.962738037109375,4.783370018005371,10.238357543945312
2014-02-28,4.645934104919434,8.738822937011719,4.789268493652344,10.28146743774414
2014-03-05,4.543374061584473,8.684355735778809,4.706695079803467,10.346131324768066
2014-03-06,4.591235160827637,8.781659126281738,4.954414367675781,10.76285171508789
2014-03-07,4.553630828857422,8.477585792541504,4.883637428283691,10.748480796813965
2014-03-10,4.447652816772461,8.301220893859863,4.700796604156494,10.518567085266113
2014-03-11,4.481839179992676,8.386362075805664,4.818758964538574,10.35470199584961
2014-03-12,4.553630828857422,8.48974895477295,4.924924850463867,10.101263046264648
2014-03-13,4.454489707946777,8.410688400268555,4.960313320159912,10.173672676086426
2014-03-14,4.369023323059082,8.599214553833008,4.335113048553467,10.282291412353516
2014-03-17,4.297231674194336,8.520156860351562,4.099189758300781,10.238842010498047
2014-03-18,4.4339776039123535,8.641785621643066,4.246641159057617,10.246085166931152
2014-03-19,4.56046724319458,8.653948783874512,4.158169746398926,10.340221405029297
2014-03-20,4.782679080963135,8.605294227600098,4.258437633514404,10.137469291687012
2014-03-21,4.792934417724609,8.818147659301758,4.2761311531066895,10.282291412353516
2014-03-24,4.929681301116943,8.812066078186035,4.352806568145752,10.137469291687012
2014-03-25,4.950192451477051,8.76949405670166,4.352806568145752,10.26056957244873
2014-03-26,4.922842979431152,8.635704040527344,4.512056350708008,10.246085166931152
2014-03-27,5.322824954986572,8.866800308227539,4.671306133270264,10.680548667907715
2014-03-28,5.353592395782471,8.793822288513184,4.67720365524292,11.006396293640137
2014-03-31,5.39461612701416,8.830310821533203,4.771573543548584,10.977434158325195
2014-04-01,5.404871463775635,8.568806648254395,4.700796604156494,10.93398380279541
2014-04-02,5.319406032562256,8.745168685913086,4.795166492462158,11.115013122558594
2014-04-03,5.613648414611816,8.708680152893066,4.600528240203857,11.491545677185059
2014-04-04,5.62822961807251,8.48366928100586,4.600528240203857,11.368448257446289
2014-04-07,6.000041961669922,8.39852523803711,4.5828328132629395,11.571197509765625
2014-04-08,5.828716278076172,8.48366928100586,4.612323760986328,11.585679054260254
2014-04-09,5.777683734893799,8.264730453491211,4.476668357849121,11.585679054260254
2014-04-10,5.715714454650879,8.264730453491211,4.364604473114014,11.802910804748535
2014-04-11,5.9016218185424805,8.197836875915527,4.364604473114014,12.027383804321289
2014-04-14,5.8068461418151855,8.191754341125488,4.358705997467041,12.490812301635742
2014-04-15,5.58448600769043,8.039716720581055,4.293826580047607,12.490812301635742
2014-04-16,5.752166271209717,8.08228874206543,4.429482936859131,12.852863311767578
2014-04-17,5.97088098526001,8.410688400268555,4.335113048553467,12.664595603942871
2014-04-22,5.817781925201416,8.27081298828125,4.3410115242004395,12.527016639709473
2014-04-23,5.84694242477417,8.23432445526123,4.187659740447998,12.331506729125977
2014-04-24,5.879749774932861,8.222160339355469,4.246641159057617,12.16496467590332
2014-04-25,5.84329891204834,8.228243827819824,4.187659740447998,11.940491676330566
2014-04-28,6.03649377822876,8.203916549682617,4.09329080581665,11.73774242401123
2014-04-29,6.083882808685303,8.167428970336914,4.240743637084961,11.92273998260498
2014-04-30,6.03649377822876,8.1370210647583,4.16406774520874,11.86440372467041
2014-05-02,6.452049255371094,8.544480323791504,4.158169746398926,11.886279106140137
2014-05-05,6.404662609100342,8.5079927444458,4.228947162628174,11.849818229675293
2014-05-06,6.648892879486084,8.562726020812988,4.181761741638184,11.456039428710938
2014-05-07,6.772831916809082,8.76949405670166,4.228947162628174,11.441455841064453
2014-05-08,6.517664432525635,8.745168685913086,4.181761741638184,11.193520545959473
2014-05-09,6.4411139488220215,8.708680152893066,4.187659740447998,11.054969787597656
2014-05-12,6.572342872619629,8.903291702270508,4.240743637084961,10.901832580566406
2014-05-13,6.5468244552612305,8.793822288513184,4.152271747589111,11.18622875213623
2014-05-14,6.66711950302124,8.641785621643066,4.152271747589111,11.178937911987305
2014-05-15,6.572342872619629,8.745168685913086,3.969431161880493,11.149767875671387
2014-05-16,6.565052032470703,8.696517944335938,4.100086212158203,11.047676086425781
2014-05-19,6.539536952972412,8.5079927444458,4.112491130828857,11.025800704956055
2014-05-20,6.306240081787109,8.368118286132812,4.093883514404297,11.011215209960938
2014-05-21,6.364565849304199,8.264730453491211,4.031854629516602,11.069554328918457
2014-05-22,6.444760322570801,8.374767303466797,4.093883514404297,11.120599746704102
2014-05-23,6.452049255371094,8.252509117126465,4.07527494430542,10.938294410705566
2014-05-26,6.510375022888184,8.362537384033203,4.205534934997559,10.807032585144043
2014-05-27,6.3755011558532715,8.472574234008789,4.18692684173584,10.610142707824707
2014-05-28,6.452049255371094,8.466460227966309,4.366809368133545,10.354918479919434
2014-05-29,6.306240081787109,8.386991500854492,4.404026031494141,10.544514656066895
2014-05-30,6.083882808685303,8.14858627319336,4.261360168457031,10.427839279174805
2014-06-02,6.032847881317139,8.228055953979492,4.391619682312012,10.325749397277832
2014-06-03,6.160432815551758,8.484797477722168,4.509475231170654,10.398672103881836
2014-06-04,6.051075458526611,8.393102645874023,4.521880149841309,10.28199577331543
2014-06-05,5.949010848999023,8.307524681091309,4.621126651763916,10.296581268310547
2014-06-06,6.444760322570801,8.380877494812012,4.627328872680664,10.471592903137207
2014-06-09,6.586923122406006,8.490914344787598,4.75138521194458,10.51534652709961
2014-06-10,6.805639266967773,8.533703804016113,4.838226318359375,10.37679386138916
2014-06-11,6.882187843322754,8.435895919799805,4.838226318359375,10.544514656066895
2014-06-13,6.922286033630371,8.28918743133545,4.776198387145996,10.435132026672363
2014-06-16,6.831153869628906,8.240278244018555,4.689357280731201,10.391379356384277
2014-06-17,6.6780548095703125,8.331974029541016,4.6335320472717285,10.47888469696045
2014-06-18,6.925930976867676,8.497028350830078,4.583908557891846,10.47888469696045
2014-06-20,6.816573143005371,8.411441802978516,4.59011173248291,10.209075927734375
2014-06-23,6.670764446258545,8.435895919799805,4.472257614135742,10.216367721557617
2014-06-24,6.430178165435791,8.527589797973633,4.528083324432373,10.209075927734375
2014-06-25,6.302596569061279,8.344200134277344,4.546692371368408,10.00489330291748
2014-06-26,6.31353235244751,8.185264587402344,4.602517127990723,9.95384693145752
2014-06-27,6.269789695739746,7.952972412109375,4.546692371368408,9.625697135925293
2014-06-30,6.302596569061279,7.910182476043701,4.627328872680664,9.793418884277344
2014-07-01,6.266143321990967,7.904067039489746,4.714169025421143,9.552775382995605
2014-07-02,6.240627765655518,8.118019104003906,4.608720302581787,9.66215991973877
2014-07-03,6.386436462402344,8.362537384033203,4.59011173248291,9.589237213134766
2014-07-04,6.379144668579102,8.405332565307617,4.546692371368408,9.808004379272461
2014-07-07,6.31353235244751,8.497028350830078,4.515677452087402,9.698620796203613
2014-07-08,6.317177772521973,8.454232215881348,4.509475231170654,9.44339370727539
2014-07-10,6.601502418518066,8.380877494812012,4.559097766876221,9.421517372131348
2014-07-11,6.648892879486084,8.405332565307617,4.484663486480713,9.40693187713623
2014-07-14,6.962382793426514,8.55815601348877,4.422635555267334,9.7715425491333
2014-07-15,7.0207061767578125,8.66818904876709,4.397823333740234,9.91009521484375
2014-07-16,7.038933753967285,8.60094928741455,4.34820032119751,9.990307807922363
2014-07-17,7.130062103271484,8.331974029541016,4.3606061935424805,10.354918479919434
2014-07-18,7.4800028800964355,8.1730375289917,4.732776641845703,10.719529151916504
2014-07-21,7.6331048011779785,8.124135971069336,4.670748233795166,10.573684692382812
2014-07-22,7.673200607299805,8.050779342651367,4.86923885345459,10.464300155639648
2014-07-23,7.3815836906433105,8.111910820007324,4.844429016113281,10.296581268310547
2014-07-24,7.403454780578613,8.356425285339355,4.838226318359375,10.347624778747559
2014-07-25,7.469069480895996,8.368653297424316,4.881646633148193,10.573684692382812
2014-07-28,7.345129489898682,8.380877494812012,4.838226318359375,10.427839279174805
2014-07-29,7.151933670043945,8.386991500854492,4.689357280731201,10.303872108459473
2014-07-30,7.235776424407959,8.1730375289917,4.59011173248291,10.559099197387695
2014-07-31,6.962382793426514,8.160811424255371,4.515677452087402,10.500761985778809
2014-08-01,6.925930976867676,8.026327133178711,4.528083324432373,10.354918479919434
2014-08-04,7.1264166831970215,8.130249977111816,4.583908557891846,10.427839279174805
2014-08-05,7.181097507476807,8.06911563873291,4.720371246337891,10.573684692382812
2014-08-06,7.403454780578613,8.14858627319336,4.59011173248291,10.566391944885254
2014-08-07,7.345129489898682,8.087457656860352,4.59011173248291,10.617437362670898
2014-08-08,7.038933753967285,8.160811424255371,4.596315383911133,10.719529151916504
2014-08-11,7.341485977172852,8.044666290283203,4.738979339599609,10.391379356384277
2014-08-12,7.170161247253418,7.983256816864014,4.577706336975098,10.318456649780273
2014-08-13,6.812928199768066,7.7683210372924805,4.627328872680664,9.85175609588623
2014-08-14,6.780121326446533,7.7007737159729,4.528083324432373,9.749666213989258
2014-08-15,7.312323570251465,7.676206588745117,4.8506317138671875,9.917387008666992
2014-08-18,7.43626070022583,7.676206588745117,4.931268215179443,10.085107803344727
2014-08-19,7.622169017791748,7.8297343254089355,5.011905670166016,10.318456649780273
2014-08-20,7.786203861236572,7.8604416847229,5.086340427398682,10.62472915649414
2014-08-21,7.7643303871154785,7.909566879272461,5.049123287200928,10.938294410705566
2014-08-22,7.625813961029053,7.952553749084473,5.080137252807617,11.120599746704102
2014-08-25,8.034078598022461,8.087653160095215,5.17938232421875,11.12789249420166
2014-08-26,7.961173057556152,8.235036849975586,5.353063583374023,11.302903175354004
2014-08-27,8.325695037841797,8.290305137634277,5.545351505279541,11.572715759277344
2014-08-28,8.325695037841797,7.958693027496338,5.582568645477295,11.485209465026855
2014-08-29,8.51524829864502,7.977115631103516,5.6570024490356445,11.660221099853516
2014-09-01,8.686574935913086,7.78674840927124,5.787262439727783,11.66751480102539
2014-09-02,8.952674865722656,8.04466724395752,5.8741021156311035,11.813358306884766
2014-09-03,8.730317115783691,8.24117660522461,5.787262439727783,11.92273998260498
2014-09-04,8.307470321655273,8.351715087890625,5.818277359008789,12.010246276855469
2014-09-05,8.31840705871582,8.228894233703613,5.799668312072754,12.177967071533203
2014-09-08,7.910141944885254,8.007817268371582,5.4399027824401855,12.287349700927734
2014-09-09,7.829946517944336,7.817452430725098,5.433699607849121,12.148797988891602
2014-09-10,7.636749267578125,7.602518558502197,5.204193592071533,11.95920181274414
2014-09-11,7.731526851654053,7.528825283050537,5.402685165405273,12.192550659179688
2014-09-12,7.341485977172852,7.590234756469727,5.272426128387451,11.878988265991211
2014-09-15,7.501875400543213,7.620938777923584,5.427496910095215,11.857110977172852
2014-09-16,7.855463027954102,7.590234756469727,5.32825231552124,11.886279106140137
2014-09-17,8.063240051269531,7.676206588745117,5.32825231552124,11.813358306884766
2014-09-18,7.7606892585754395,7.7130513191223145,5.1855854988098145,11.59459114074707
2014-09-19,7.622169017791748,7.780604839324951,5.166976451873779,11.558131217956543
2014-09-22,7.505521297454834,7.534965991973877,5.073934078216553,11.434163093566895
2014-09-23,7.337841033935547,7.528825283050537,5.011905670166016,11.550837516784668
2014-09-24,7.374291896820068,7.5595316886901855,4.925065994262695,11.59459114074707
2014-09-25,7.2321295738220215,7.57181453704834,4.887849807739258,11.32477855682373
2014-09-26,7.6331048011779785,7.461275100708008,5.1235575675964355,11.59459114074707
2014-09-29,6.780121326446533,7.313891887664795,4.832023620605469,11.521669387817383
2014-09-30,6.594214916229248,7.234057903289795,5.092543125152588,11.375826835632324
2014-10-01,6.229691505432129,7.191071033477783,4.8754425048828125,11.404994010925293
2014-10-02,6.306240081787109,7.34459924697876,4.8754425048828125,11.12789249420166
2014-10-03,6.688990116119385,7.350736618041992,5.061529159545898,11.317488670349121
2014-10-06,7.432615756988525,7.363021373748779,5.2848310470581055,11.521669387817383
2014-10-07,7.731526851654053,7.252479553222656,5.3406572341918945,11.769603729248047
2014-10-08,7.600296497344971,7.270904541015625,5.322049140930176,11.813358306884766
2014-10-09,7.727879524230957,7.062110424041748,5.297237396240234,11.98836898803711
2014-10-10,7.308680057525635,6.705937385559082,5.055325984954834,11.769603729248047
2014-10-13,8.066885948181152,6.890163898468018,5.272426128387451,11.784189224243164
2014-10-14,7.873688220977783,7.04368782043457,5.17938232421875,11.849818229675293
2014-10-15,7.345129489898682,6.963855266571045,5.036717414855957,11.66751480102539
2014-10-16,6.798346042633057,6.828755855560303,5.036717414855957,11.66751480102539
2014-10-17,6.958736419677734,6.834896087646484,5.01810884475708,11.6893892288208
2014-10-20,6.532245635986328,6.755063056945801,4.956079483032227,11.514376640319824
2014-10-21,6.160432815551758,6.755063056945801,4.689357280731201,11.375826835632324
2014-10-22,6.054720878601074,6.712074279785156,4.714169025421143,10.945585250854492
2014-10-23,5.653745651245117,7.031408786773682,4.428837776184082,10.770573616027832
2014-10-24,6.058365821838379,7.141944408416748,4.528083324432373,10.938294410705566
2014-10-27,5.292867660522461,6.890163898468018,4.676951885223389,10.865371704101562
2014-10-28,5.4787750244140625,6.859458923339844,4.776198387145996,10.748696327209473
2014-10-29,5.110607624053955,6.724358081817627,4.683154106140137,10.245534896850586
2014-10-30,5.219963550567627,6.540128231048584,4.825820446014404,10.850786209106445
2014-10-31,5.5699052810668945,6.810332298278809,5.086340427398682,10.872662544250488
2014-11-03,5.413161277770996,6.816471099853516,5.049123287200928,10.84349536895752
2014-11-04,5.402224063873291,7.031408786773682,5.036717414855957,11.084138870239258
2014-11-05,5.2491254806518555,6.9884209632873535,4.9002556800842285,11.062260627746582
2014-11-06,5.12518835067749,6.933151721954346,4.763791561126709,10.755989074707031
2014-11-07,5.201737880706787,7.117380619049072,4.838226318359375,11.011215209960938
2014-11-10,5.096026420593262,6.963855266571045,4.838226318359375,10.865371704101562
2014-11-11,5.1033172607421875,6.810332298278809,4.807210922241211,10.566391944885254
2014-11-12,5.1434149742126465,6.82261323928833,4.86923885345459,10.923709869384766
2014-11-13,4.957508087158203,6.6322455406188965,4.670748233795166,10.632023811340332
2014-11-14,4.8116984367370605,6.748924732208252,4.639735221862793,10.435132026672363
2014-11-17,4.5929856300354,6.503283500671387,4.683154106140137,10.427839279174805
2014-11-18,4.538306713104248,6.398390769958496,4.776198387145996,10.6466064453125
2014-11-19,4.65859842300415,6.416901588439941,4.931268215179443,10.573684692382812
2014-11-21,5.212673664093018,6.676045894622803,5.278628826141357,11.302903175354004
2014-11-24,5.179866313934326,6.780940532684326,5.346859931945801,11.448747634887695
2014-11-25,5.157995223999023,6.787107944488525,5.477119445800781,11.302903175354004
2014-11-26,5.165285587310791,6.478604793548584,5.427496910095215,11.302903175354004
2014-11-27,4.899183750152588,6.540305137634277,5.33445405960083,11.215397834777832
2014-11-28,4.680470943450928,6.725405693054199,5.272426128387451,11.302903175354004
2014-12-01,4.49091911315918,6.318180561065674,5.073934078216553,11.084138870239258
2014-12-02,4.436240196228027,6.256479740142822,5.073934078216553,10.982048034667969
2014-12-03,4.633082866668701,6.318180561065674,5.17938232421875,10.938294410705566
2014-12-04,4.472692489624023,6.2194600105285645,5.086340427398682,11.142475128173828
2014-12-05,4.43988561630249,6.28732967376709,5.098745346069336,11.448747634887695
2014-12-08,4.195655822753906,6.083717346191406,5.049123287200928,11.66751480102539
2014-12-09,4.162847518920898,5.756701469421387,4.937471389770508,11.157058715820312
2014-12-10,3.96600604057312,5.651810169219971,4.918862819671631,10.885490417480469
2014-12-11,3.874875068664551,5.522237300872803,4.726574420928955,11.164606094360352
2014-12-12,3.714484214782715,5.127350330352783,4.596315383911133,10.944253921508789
2014-12-15,3.302574872970581,5.003949165344238,4.410228729248047,10.6504487991333
2014-12-16,3.415576934814453,5.324794769287109,4.447445392608643,10.6504487991333
2014-12-17,3.452028751373291,5.534578323364258,4.59011173248291,10.540270805358887
2014-12-18,3.488481044769287,5.657979965209961,4.59011173248291,10.834075927734375
2014-12-19,3.5832571983337402,5.984995365142822,4.577706336975098,11.149918556213379
2014-12-22,3.780099630355835,5.781382083892822,4.652140140533447,11.31151008605957
2014-12-23,3.9769413471221924,6.028184413909912,4.807210922241211,11.238058090209961
2014-12-26,3.761873722076416,5.77521276473999,4.714169025421143,11.238058090209961
2014-12-29,3.7472927570343018,5.917123317718506,4.788602828979492,11.238058090209961
2014-12-30,3.6561617851257324,5.910953998565674,4.596315383911133,11.384961128234863
2015-01-02,3.4119327068328857,5.657979965209961,4.484663486480713,11.164606094360352
2015-01-05,3.120313882827759,5.398836135864258,4.404026031494141,11.017704963684082
2015-01-06,3.01824688911438,5.966485023498535,4.521880149841309,10.87080192565918
2015-01-07,3.1604115962982178,6.4045610427856445,4.621126651763916,10.77531623840332
2015-01-08,3.3645434379577637,6.256479740142822,4.676951885223389,10.393367767333984
2015-01-09,3.4666106700897217,5.972655296325684,4.453648090362549,10.28319263458252
2015-01-12,3.2223801612854004,5.830739974975586,4.3419976234436035,9.8792085647583
2015-01-13,3.3135101795196533,5.664147853851318,4.4412431716918945,10.202394485473633
2015-01-14,3.2478973865509033,5.44819450378418,4.391619682312012,10.114251136779785
2015-01-15,3.3937056064605713,5.540748119354248,4.267563343048096,10.28319263458252
2015-01-16,3.441093921661377,5.812232494354248,4.317184925079346,10.408059120178223
2015-01-19,3.342672824859619,5.559259414672852,4.2489542961120605,10.540270805358887
2015-01-20,3.3937056064605713,5.670320510864258,4.3854169845581055,10.28319263458252
2015-01-21,3.608774423599243,5.639468193054199,4.435040473937988,10.356642723083496
2015-01-22,3.7290656566619873,5.614788055419922,4.497067928314209,10.496199607849121
2015-01-23,3.6379358768463135,5.509896755218506,4.354403495788574,10.53292465209961
2015-01-26,3.5832571983337402,5.516067981719971,4.30478048324585,10.246465682983398
2015-01-27,3.6962599754333496,5.423515319824219,4.335794448852539,10.062836647033691
2015-01-28,3.320801019668579,5.380324363708496,4.273765563964844,9.695578575134277
2015-01-29,3.1604115962982178,5.516067981719971,4.354403495788574,9.695578575134277
2015-01-30,3.0255377292633057,5.719682216644287,4.273765563964844,9.269560813903809
2015-02-02,3.2041540145874023,5.849253177642822,4.366809368133545,9.401774406433105
2015-02-03,3.6342906951904297,5.960314750671387,4.323388576507568,10.062836647033691
2015-02-04,3.652517318725586,5.898614883422852,4.292374134063721,9.813103675842285
2015-02-05,3.5832571983337402,5.960314750671387,4.497067928314209,10.062836647033691
2015-02-06,3.324446439743042,6.028184413909912,4.323388576507568,10.540270805358887
2015-02-09,3.426513195037842,6.379881858825684,4.528083324432373,10.760623931884766
2015-02-10,3.2478973865509033,6.015846252441406,4.3854169845581055,10.6504487991333
2015-02-11,3.3098649978637695,6.250309944152832,4.286171913146973,10.687171936035156
2015-02-12,3.4447379112243652,6.071375846862793,4.335794448852539,10.687171936035156
2015-02-13,3.6561617851257324,6.256479740142822,4.503272533416748,10.944253921508789
2015-02-18,3.659806728363037,6.342860698699951,4.515677452087402,10.760623931884766
2015-02-19,3.5395145416259766,6.237970352172852,4.602517127990723,10.760623931884766
2015-02-20,3.51399827003479,6.2811598777771,4.546692371368408,10.723899841308594
2015-02-23,3.462965488433838,6.170098781585693,4.34820032119751,10.503544807434082
2015-02-24,3.608774423599243,6.22562837600708,4.354403495788574,10.540270805358887
2015-02-25,3.426513195037842,6.299671173095703,4.292374134063721,10.62106704711914
2015-02-26,3.3645434379577637,6.28732967376709,4.410228729248047,10.53292465209961
2015-02-27,3.481191396713257,6.256479740142822,4.193130016326904,10.496199607849121
2015-03-02,3.433803081512451,6.046696662902832,4.373012065887451,10.408059120178223
2015-03-03,3.488481044769287,6.176268577575684,4.391619682312012,10.356642723083496
2015-03-04,3.379124164581299,6.453921318054199,4.15591287612915,10.496199607849121
2015-03-05,3.3681888580322266,6.527963638305664,4.093883514404297,10.459473609924316
2015-03-06,3.3718349933624268,6.620514392852783,4.236548900604248,10.393367767333984
2015-03-09,3.2515413761138916,6.787107944488525,4.131102085113525,10.04814624786377
2015-03-10,3.1057329177856445,6.725405693054199,4.286171913146973,10.209737777709961
2015-03-11,3.1859281063079834,6.719234943389893,4.329591274261475,10.173013687133789
2015-03-12,3.0875072479248047,6.688385963439941,4.286171913146973,10.28319263458252
2015-03-13,3.040118932723999,6.688385963439941,4.298577308654785,10.062836647033691
2015-03-16,3.058345079421997,6.632855415344238,4.366809368133545,9.908588409423828
2015-03-17,3.229670763015747,6.887487888336182,4.515677452087402,9.915935516357422
2015-03-18,3.3536081314086914,7.080013751983643,4.689357280731201,10.173013687133789
2015-03-19,3.2515413761138916,6.9309611320495605,4.652140140533447,10.393367767333984
2015-03-20,3.360898494720459,6.856435298919678,4.881646633148193,10.28319263458252
2015-03-23,3.4009952545166016,6.8936967849731445,4.863037109375,10.209737777709961
2015-03-24,3.433803081512451,6.775697231292725,4.9932966232299805,9.989385604858398
2015-03-25,3.572322130203247,6.906120300292969,4.931268215179443,10.466819763183594
2015-03-26,3.4009952545166016,6.7198028564453125,4.86923885345459,10.356642723083496
2015-03-27,3.4119327068328857,6.185698986053467,4.801008224487305,10.356642723083496
2015-03-30,3.5395145416259766,6.421696662902832,4.906457901000977,9.960004806518555
2015-03-31,3.521289348602295,6.27264404296875,4.962283134460449,10.393367767333984
2015-04-01,3.7400014400482178,6.334750652313232,4.999500751495361,10.393367767333984
2015-04-02,3.8967463970184326,6.23538064956665,5.166976451873779,10.466819763183594
2015-04-06,3.9040369987487793,6.210538387298584,5.297237396240234,10.907527923583984
2015-04-07,3.980586528778076,6.142223358154297,5.33445405960083,10.812040328979492
2015-04-08,3.853003978729248,5.9993815422058105,5.396483421325684,11.458413124084473
2015-04-09,4.221172332763672,6.024224281311035,5.415091514587402,11.928503036499023
2015-04-10,4.3050127029418945,5.955907821655273,5.32825231552124,11.64204216003418
2015-04-13,4.472692489624023,6.024224281311035,5.29103422164917,11.825671195983887
2015-04-14,4.541952610015869,6.061485767364502,5.222801685333252,11.899121284484863
2015-04-15,4.862731456756592,6.210538387298584,5.33445405960083,11.957880973815918
2015-04-16,4.731503963470459,5.993170738220215,5.272426128387451,11.941483497619629
2015-04-17,4.720568656921387,5.738537788391113,5.402685165405273,11.918782234191895
2015-04-20,4.764310359954834,5.837906837463379,5.1855854988098145,12.410670280456543
2015-04-22,4.738794803619385,6.055276870727539,5.253817558288574,13.016066551208496
2015-04-23,4.691406726837158,6.359593868255615,5.470916748046875,13.235525131225586
2015-04-24,4.818989276885986,6.5210652351379395,5.427496910095215,13.916597366333008
2015-04-27,4.563823699951172,6.3036956787109375,5.377874374389648,13.810652732849121
2015-04-28,4.654953956604004,6.278855800628662,5.210396766662598,13.47011661529541
2015-04-29,4.67318058013916,6.160855770111084,5.024311542510986,13.1295804977417
2015-04-30,4.760665416717529,6.222961902618408,5.086340427398682,13.122013092041016
2015-05-04,5.026767253875732,6.4403300285339355,5.103719711303711,13.318766593933105
2015-05-05,5.260060787200928,6.601802349090576,5.103719711303711,13.205253601074219
2015-05-06,5.026767253875732,6.353381633758545,5.234584331512451,13.167417526245117
2015-05-07,4.979378700256348,6.229170799255371,4.94013786315918,13.1295804977417
2015-05-08,4.92470121383667,6.427908420562744,5.031743049621582,13.069038391113281
2015-05-11,5.019477367401123,6.490011215209961,5.044829845428467,12.83444881439209
2015-05-12,5.004894256591797,6.285064220428467,5.116805076599121,12.826878547668457
2015-05-13,5.096026420593262,6.160855770111084,4.999027252197266,12.86471939086914
2015-05-14,5.066864013671875,6.210538387298584,5.057915687561035,13.318766593933105
